#	window_end_ts	window_end	integral	prev_pressure	d_pressure	connected
1	1,784,619,547	2026-07-21 09:39:07.000 +0200	0	0	0	true
2	1,784,621,417	2026-07-21 10:10:17.000 +0200	0	0	0	true
3	1,784,623,306	2026-07-21 10:41:46.000 +0200	0	0	0	true
4	1,784,625,007	2026-07-21 11:10:07.000 +0200	0	0	0	true
5	1,784,626,837	2026-07-21 11:40:37.000 +0200	0	0	0	true
6	1,784,628,638	2026-07-21 12:10:38.000 +0200	0	0	0	true
7	1,784,630,383	2026-07-21 12:39:43.000 +0200	0	0	0	true
8	1,784,632,078	2026-07-21 13:07:58.000 +0200	0	0	0	true
9	1,784,633,981	2026-07-21 13:39:41.000 +0200	0	0	0	true
10	1,784,635,747	2026-07-21 14:09:07.000 +0200	0	0	0	true
11	1,784,637,520	2026-07-21 14:38:40.000 +0200	0	0	0	true
12	1,784,639,420	2026-07-21 15:10:20.000 +0200	0	0	0	true
13	1,784,642,925	2026-07-21 16:08:45.000 +0200	0	0	0	true
14	1,784,644,599	2026-07-21 16:36:39.000 +0200	0	0	0	true
15	1,784,646,686	2026-07-21 17:11:26.000 +0200	0	0	0	true
16	1,784,648,301	2026-07-21 17:38:21.000 +0200	0	0	0	true
17	1,784,650,098	2026-07-21 18:08:18.000 +0200	0	0	0	true
18	1,784,651,936	2026-07-21 18:38:56.000 +0200	0	0	0	true
19	1,784,654,092	2026-07-21 19:14:52.000 +0200	0	0	0	true
20	1,784,655,681	2026-07-21 19:41:21.000 +0200	0	0	0	true
21	1,784,657,468	2026-07-21 20:11:08.000 +0200	0	0	0	true
22	1,784,659,097	2026-07-21 20:38:17.000 +0200	0	0	0	true
23	1,784,660,952	2026-07-21 21:09:12.000 +0200	0	0	0	true
24	1,784,662,782	2026-07-21 21:39:42.000 +0200	0	0	0	true
25	1,784,664,550	2026-07-21 22:09:10.000 +0200	0	0	0	true
26	1,784,666,282	2026-07-21 22:38:02.000 +0200	0	0	0	true
27	1,784,668,142	2026-07-21 23:09:02.000 +0200	0	0	0	true
28	1,784,669,892	2026-07-21 23:38:12.000 +0200	0	0	0	true
29	1,784,671,776	2026-07-22 00:09:36.000 +0200	0	0	0	true
30	1,784,673,401	2026-07-22 00:36:41.000 +0200	0	0	0	true
31	1,784,675,406	2026-07-22 01:10:06.000 +0200	0	0	0	true
32	1,784,677,362	2026-07-22 01:42:42.000 +0200	0	0	0	true
33	1,784,678,935	2026-07-22 02:08:55.000 +0200	0	0	0	true
34	1,784,680,821	2026-07-22 02:40:21.000 +0200	0	0	0	true
35	1,784,682,625	2026-07-22 03:10:25.000 +0200	0	0	0	true
36	1,784,684,646	2026-07-22 03:44:06.000 +0200	0	0	0	true
37	1,784,686,084	2026-07-22 04:08:04.000 +0200	0	0	0	true
38	1,784,687,994	2026-07-22 04:39:54.000 +0200	0	0	0	true
39	1,784,689,678	2026-07-22 05:07:58.000 +0200	0	0	0	true
40	1,784,691,716	2026-07-22 05:41:56.000 +0200	0	853082154593811	1138116542316204176	true
41	1,784,693,438	2026-07-22 06:10:38.000 +0200	0	914899270655071	1137671807140806927	true
42	1,784,695,106	2026-07-22 06:38:26.000 +0200	0	922659952601043	1066634515217878979	true
43	1,784,696,857	2026-07-22 07:07:37.000 +0200	0	924526120430287	989172069605979817	true
44	1,784,698,708	2026-07-22 07:38:28.000 +0200	0	1051487940780028	1081829545436808527	true
45	1,784,700,624	2026-07-22 08:10:24.000 +0200	0	9636108362176794	12506043025625270091	true
46	1,784,702,368	2026-07-22 08:39:28.000 +0200	0	10276298903846962	12436582345597001361	true
47	1,784,704,195	2026-07-22 09:09:55.000 +0200	0	10258352299088439	11442532741590077829	true
48	1,784,705,841	2026-07-22 09:37:21.000 +0200	0	9847406726410777	10074814059983785348	true
49	1,784,707,837	2026-07-22 10:10:37.000 +0200	39053349214	11032776318356851	10806823154232123644	true
50	1,784,709,577	2026-07-22 10:39:37.000 +0200	99965359827	11480828153089215	10606561387812073937	true
51	1,784,711,874	2026-07-22 11:17:54.000 +0200	195666282389	11687284258298005	9859502268510911806	true
52	1,784,713,117	2026-07-22 11:38:37.000 +0200	248680499719	11770812184191850	9438313079316381025	true
53	1,784,714,873	2026-07-22 12:07:53.000 +0200	327561793871	11793289345940736	8759051305281163791	true
54	1,784,716,852	2026-07-22 12:40:52.000 +0200	415280022799	11796398508427116	8028057116173019053	true
55	1,784,718,584	2026-07-22 13:09:44.000 +0200	492288789195	11796990590144203	7432912120622635033	true
56	1,784,720,837	2026-07-22 13:47:17.000 +0200	591453464200	11796988883003494	6730845091563309447	true
57	1,784,722,151	2026-07-22 14:09:11.000 +0200	649145212225	11796985888990515	6344861637364681272	true
58	1,784,723,993	2026-07-22 14:39:53.000 +0200	728740671293	11796981530789278	5846296132021285159	true
59	1,784,725,818	2026-07-22 15:10:18.000 +0200	828206866233	12134004538785914	5844540193461759639	true
60	1,784,727,632	2026-07-22 15:40:32.000 +0200	1035502532119	14029571903534972	7944848406658432781	true
61	1,784,729,433	2026-07-22 16:10:33.000 +0200	1258954385131	14351355760793910	7767039925915131781	true
62	1,784,731,086	2026-07-22 16:38:06.000 +0200	1465471121532	14390057691260112	7267387712508028394	true
